Sunrise_WeekAvgTemp,Sunrise_WetBulb,Week_WeekAvgTemp,WinterDepart,templag3,templag2,Sunrise,Week,Species,Month,WeekPrecipTotal,templag4,DewPoint,WetBulb,Tmin,Sunset,templag1,Tavg,Longitude,Cool,WeekAvgTemp,rainlag4,Heat,YearWeek,Depart,r_humid,n_codesum,Year,Tmax,ResultSpeed,Trap_T900,rainlag1,Trap_T143,humidlag2,Trap_T003,AvgSpeed,humidlag1,humidlag4,Latitude,lowvis
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.60088,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.773215,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.66634300000003,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.822536,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,1.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.66634300000003,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.822536,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.66634300000003,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.822536,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.642984,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.803423,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,1.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.642984,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.803423,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,1.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.590773,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.754292,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.736812,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.798697,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,1.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.736812,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.798697,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,1.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.778927,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.776156,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.726549,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.82561,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,1.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.726549,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.82561,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.726549,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.82561,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.599862,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.673408,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,1.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.599862,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.673408,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.599862,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.673408,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.546587,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.740641,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,1.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.546587,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.740641,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.535198,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.680946,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,1.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.56566600000002,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.704572,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,1.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.605294,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.750498,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,1.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.53869300000002,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.659112,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,2.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.862995,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.99247800000001,1.0
24900.57142857143,21159.5,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,419.0,23,0.0,6,0.765,60.857142857142854,46.5,50.5,49.0,1920.0,62.785714285714285,55.0,-87.862995,0.0,59.42857142857143,0.905,10.0,200923,-9.0,73,2.0,2009,60.5,7.85,0,1.6449999999999998,0,41.0,0,8.6,56.0,41.0,41.99247800000001,1.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,2.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,2.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,2.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,2.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,2.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,2.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,2.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,1.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,1.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,1.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,1.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,1.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.890615,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,1,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.974689,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,2.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.930995,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,0,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.957799,0.0
24841.14285714286,19646.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,418.0,23,1.0,6,0.765,60.857142857142854,39.5,47.0,45.0,1921.0,62.785714285714285,53.0,-87.930995,0.0,59.42857142857143,0.905,12.0,200923,-11.0,60,0.0,2009,61.0,10.75,0,1.6449999999999998,0,41.0,0,11.05,56.0,41.0,41.957799,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.800991,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.95469,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.800991,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.95469,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.65449100000002,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.891118,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.654224,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.867108,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.654224,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.867108,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.655232,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.896282,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.666014,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.720848,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.666014,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.720848,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.666014,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.720848,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.760886,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.907645,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.760886,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.907645,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.649642,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.732984,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.649642,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.732984,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.649642,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.732984,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.832763,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.944869,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.832763,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.944869,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.689778,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.986921,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.689778,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.986921,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.763416,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.801498,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.763416,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.801498,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.763416,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.801498,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.701431,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.906638,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.701431,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.906638,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.64997,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.723195,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.666901,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.868077,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.72460799999998,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.662014,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.72460799999998,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.662014,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.72460799999998,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.662014,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.700117,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.932094,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.700117,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.932094,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.800515,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.916265,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.800515,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.916265,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.716277,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.846075,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,2.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.707973,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.682587,0.0
24781.714285714286,22518.0,1366.857142857143,-7.9,56.285714285714285,65.35714285714286,417.0,23,1.0,6,0.765,60.857142857142854,43.5,54.0,45.5,1923.0,62.785714285714285,63.0,-87.707973,0.0,59.42857142857143,0.905,2.0,200923,-2.0,49,0.0,2009,79.5,6.05,0,1.6449999999999998,0,41.0,0,6.95,56.0,41.0,41.682587,0.0
